timestamp, distance1, distance2, distance3, distance4, distance5, linearVelocity, angularVelocity, axialPower, turnPower
02:00:26,236.15985,455.47917,1023.0062,263.84692,153.69239,6,0.00424,0.6827,0.00071
02:00:26,240.69678,474.54387,1007.73218,254.7326,150.7976,6,0.00319,0.69031,0.00051
02:00:26,245.93323,493.22634,984.36166,245.69189,147.14864,6,0.00237,0.69448,0.00038
02:00:26,249.2398,506.49002,968.88764,240.18962,145.07872,6,0.00178,0.69676,0.00029
02:00:26,253.53678,520.51553,953.29988,233.63586,142.01245,6,0.00135,0.69802,0.00023
02:00:27,257.53607,532.98163,929.58446,227.77152,139.11184,6,0.00105,0.69872,0.00018
02:00:27,261.09567,543.0061,911.74212,222.70279,136.40594,6,0.00087,0.69903,0.00016
02:00:27,264.74461,553.58039,887.89245,217.59086,133.68839,6,0.0007,0.69929,0.00013
02:00:27,269.67294,542.36025,863.98465,210.79123,129.82688,6,0.00054,0.6997,0.00006
02:00:27,271.42567,547.17936,854.03595,208.40431,128.50952,6,0.0003,0.70174,-0.00009
02:00:27,274.27159,534.43646,835.94722,204.486,126.08827,6,-0.00021,0.70257,-0.00036
02:00:27,276.17092,529.97996,803.53323,201.71753,123.95353,6,-0.00125,0.70235,-0.00063
02:00:27,276.97023,512.01467,779.91513,200.27019,122.14404,6,-0.00214,0.70218,-0.00075
02:00:27,276.97782,493.81664,747.1706,199.82751,120.57386,6,-0.00282,0.70136,-0.00094
02:00:27,276.21405,482.52635,714.41599,200.49549,119.25813,6,-0.00363,0.7005,-0.00114
02:00:27,273.41685,466.07801,689.7549,204.50068,119.45608,6,-0.00424,0.70094,-0.00117
02:00:27,270.4297,445.40979,657.27996,209.40657,119.82499,6,-0.00445,0.70209,-0.00111
02:00:27,267.61792,422.54541,625.04197,214.73469,120.24167,6,-0.00434,0.70357,-0.00099
02:00:27,263.96347,400.60288,593.0065,241.41308,121.88301,6,-0.00384,0.70501,-0.00067
02:00:27,259.98817,388.03685,561.08256,728.02975,124.5189,6,-0.00255,0.6961,-0
02:00:27,259.07308,382.38514,543.12583,706.95354,124.99474,6,-0.00085,0.68134,0.0006
02:00:28,258.4759,366.68437,519.08626,681.72247,125.96139,6,0.00184,0.66105,0.00127
02:00:28,260.43727,355.21131,501.02015,664.78997,124.95909,6,0.00367,0.65122,0.00156
02:00:28,263.46989,346.7782,491.00586,649.16924,123.50886,6,0.00504,0.64488,0.00171
02:00:28,259.51413,347.77745,475.19025,629.76278,119.9094,6,0.00628,0.63745,0.00188
02:00:28,256.50011,331.11678,459.71397,611.55777,126.14508,6,0.00719,0.62862,0.00207
02:00:28,255.87651,326.74721,444.67761,594.54184,120.88844,6,0.00819,0.61259,0.00243
02:00:28,255.49457,322.71279,438.31116,579.27421,134.66518,6,0.00958,0.59586,0.00289
02:00:28,250.81189,310.33489,424.78506,566.43487,135.8357,6,0.01113,0.5834,0.00322
02:00:28,246.38577,307.64098,413.34015,557.44305,145.82713,6,0.01236,0.5778,0.00338
02:00:28,246.81154,304.47917,401.98964,549.56131,153.17057,6,0.01319,0.57231,0.00352
02:00:28,235.8572,295.02576,392.82798,545.33679,176.53099,6,0.01387,0.56515,0.0037
02:00:28,234.99129,293.81342,390.28067,545.86793,184.32084,6,0.0145,0.55428,0.00396
02:00:28,230.0657,286.0254,383.83124,548.29011,1317.78721,6,0.01581,0.54053,0.00451
02:00:28,230.97288,281.42255,382.17426,561.79761,1639.75647,6,0.01784,0.52556,0.00516
02:00:28,228.9638,282.7602,376.06149,580.00387,2014.67118,6,0.01948,0.52227,0.00549
02:00:28,228.674,283.32251,373.87837,625.35553,2208.05206,6,0.02122,0.52758,0.00572
02:00:29,229.72865,277.98418,375.89476,700.18603,1037.00551,6,0.02237,0.53417,0.00585
02:00:29,222.82345,278.94366,382.32308,792.18884,384.53107,6,0.02294,0.53823,0.00592
02:00:29,222.00531,281.17144,398.44713,1007.403,277.07894,6,0.02334,0.55249,0.00584
02:00:29,225.12193,279.1832,426.13636,1488.69819,236.17977,6,0.02311,0.58042,0.00559
02:00:29,224.0497,281.50345,468.96269,2034.18002,212.94214,6,0.02228,0.6145,0.0052
02:00:29,225.55403,286.78941,529.98494,2160.22665,199.67778,6,0.02091,0.65109,0.00472
02:00:29,221.89393,296.14329,619.54685,1023.29229,189.80614,6,0.01922,0.68303,0.00427
02:00:29,220.96122,309.75553,754.1002,621.38261,181.65765,6,0.01748,0.71112,0.0038
02:00:29,221.87088,322.79372,902.30204,498.72296,176.21198,6,0.0161,0.73034,0.00343
02:00:29,224.70678,343.42774,1208.06372,407.49112,169.85113,6,0.0142,0.75246,0.00295
02:00:29,228.61076,366.64332,1699.98368,353.97404,164.74364,6,0.01228,0.76981,0.00245
02:00:29,233.30814,391.63833,1853.83844,319.16233,160.417,6,0.01023,0.77947,0.00189
02:00:29,238.4793,417.0435,1914.78504,295.08552,156.55826,6,0.00818,0.78631,0.00146
02:00:29,244.03057,442.10713,1938.00015,277.07931,152.78313,6,0.00644,0.7914,0.00114
02:00:29,248.7155,464.27413,1946.46169,264.55238,150.02646,6,0.00505,0.795,0.00089
02:00:29,253.95991,486.05395,1939.48889,253.38629,146.71688,6,0.00397,0.79747,0.0007
02:00:30,258.55909,505.2248,1932.70526,244.70051,143.93526,6,0.00315,0.79922,0.00058
02:00:30,262.62877,522.10844,1917.91073,237.69626,141.5252,6,0.00248,0.79658,0.00037
02:00:30,265.58054,533.29248,1908.68023,232.9843,139.65223,6,0.00183,0.79121,0.00017
02:00:30,269.43048,544.7003,1891.1956,227.18394,136.77462,6,0.00114,0.78556,0.00001
02:00:30,272.89859,554.0608,1422.84885,222.08391,134.06549,6,0.00037,0.78121,-0.0001
02:00:30,274.31472,556.99398,1408.65848,220.02223,132.82963,6,-0.00018,0.77711,-0.00021
02:00:30,279.15725,554.77133,1749.5429,212.76124,126.64831,6,-0.0013,0.76542,-0.00033
02:00:30,280.53671,552.93404,1724.94703,210.59227,124.64262,6,-0.00129,0.76481,-0.0003
02:00:30,280.60204,548.79658,1692.42194,210.42248,123.8546,6,-0.00121,0.76451,-0.00028
02:00:30,280.76432,545.23897,1667.99354,210.11554,123.03114,6,-0.00112,0.76439,-0.00025
02:00:30,281.29615,543.63075,1649.72241,209.24086,122.07246,6,-0.00104,0.76437,-0.00022
02:00:30,281.89215,542.37913,1623.48356,208.25728,121.08706,6,-0.00095,0.76438,-0.0002
02:00:31,282.32213,540.31888,1599.22631,207.5235,120.15811,6,-0.00088,0.76429,-0.00021
02:00:31,282.79297,538.50004,1575.0053,206.71852,119.21093,6,-0.00085,0.76427,-0.0002
02:00:31,283.50788,537.92356,1549.85701,205.51586,118.17112,6,-0.00081,0.76429,-0.00019
02:00:31,282.91303,534.98179,1531.73172,206.47097,118.38918,6,-0.00077,0.76431,-0.00017
02:00:31,283.70009,534.79222,1505.62103,205.14103,117.31866,6,-0.00071,0.76433,-0.00015
02:00:31,283.03585,531.54052,1481.50381,206.22805,117.56495,6,-0.00063,0.76435,-0.00014
02:00:31,283.77232,531.13311,1457.40901,204.96898,116.50875,6,-0.00058,0.76437,-0.00013
02:00:31,283.2307,528.50856,1433.33179,205.87319,116.71198,6,-0.00052,0.76438,-0.00011
02:00:31,284.07571,528.6511,1409.2698,204.41975,115.61061,6,-0.00047,0.7644,-0.0001
02:00:31,283.65144,526.61179,1377.21947,205.13752,115.77086,6,-0.00041,0.76442,-0.00008
02:00:31,284.60978,527.31369,1353.18128,203.47692,114.62228,6,-0.00035,0.76443,-0.00007
02:00:31,284.29708,525.81977,1329.15153,204.00934,114.74054,6,-0.0003,0.76444,-0.00006
02:00:31,284.09464,524.8547,1311.1336,204.35674,114.81756,6,-0.00026,0.76445,-0.00005
02:00:31,285.18312,526.1876,1287.11435,202.45655,113.61513,6,-0.00022,0.76446,-0.00004
02:00:31,284.98839,525.2625,1263.09926,202.78981,113.68879,6,-0.00019,0.76446,-0.00004
02:00:31,284.90356,524.85998,1251.09297,202.9356,113.72098,6,-0.00017,0.76308,-0.00009
02:00:32,284.69382,523.86593,1233.0792,203.29772,113.80085,6,-0.00037,0.75941,-0.00023
02:00:32,285.37526,523.28451,1209.04609,202.08325,112.7486,6,-0.00082,0.75547,-0.00034
02:00:32,284.34497,518.45078,1177.01181,203.90319,113.14629,6,-0.00119,0.75328,-0.00037
02:00:32,283.41382,514.11633,1159.0002,205.59957,113.51422,6,-0.00134,0.75242,-0.00037
02:00:32,282.09932,508.05277,1127.01394,208.0818,114.0479,6,-0.0014,0.75184,-0.00035
02:00:32,279.51802,499.86007,1103.06094,213.03967,115.90454,6,-0.00136,0.75163,-0.00031
02:00:32,278.33303,494.50038,1071.1322,215.51333,116.42505,6,-0.00126,0.75158,-0.00028
02:00:32,277.27523,489.7573,1047.21831,217.80816,116.9031,6,-0.00113,0.75162,-0.00024
02:00:32,275.07312,483.40286,1015.30665,222.37917,118.66416,6,-0.00099,0.75167,-0.0002
02:00:32,274.46983,480.73375,997.37266,223.79385,118.95404,6,-0.00089,0.75172,-0.00018
02:00:32,272.49771,475.43576,973.45453,228.005,120.63602,6,-0.00076,0.75177,-0.00015
02:00:32,270.63952,470.65189,941.52217,232.0223,122.27658,6,-0.00064,0.75182,-0.00013
02:00:32,268.87982,466.3082,917.58238,235.85823,123.879,6,-0.00054,0.75185,-0.00011
02:00:32,268.56606,464.94332,899.62003,236.69605,124.04681,6,-0.00048,0.75188,-0.00009
02:00:32,266.9438,461.20789,875.66052,240.24531,125.59002,6,-0.0004,0.7519,-0.00008
02:00:32,265.38422,457.7476,844.39703,243.66051,127.10589,6,-0.00033,0.75191,-0.00007
02:00:33,263.87682,454.51531,819.70483,246.95918,128.59816,6,-0.00028,0.75193,-0.00005
02:00:33,262.41293,451.47244,795.71745,250.15673,130.07009,6,-0.00023,0.75193,-0.00004
02:00:33,260.9854,448.58737,771.72318,253.26661,131.52446,6,-0.00019,0.75194,-0.00004
02:00:33,259.58753,445.83068,747.72313,256.30298,132.96419,6,-0.00016,0.75194,-0.00003
02:00:33,258.24069,443.29383,729.71984,259.19269,134.37495,6,-0.00014,0.75195,-0.00003
02:00:33,256.90621,440.81029,711.71414,262.05176,135.77963,6,-0.00012,0.75195,-0.00002
02:00:33,255.58232,438.37237,693.70636,264.88402,137.17902,6,-0.00011,0.75195,-0.00002
02:00:33,254.25057,418.6375,669.69326,267.74944,138.58487,6,-0.00009,0.75195,-0.00002
02:00:33,252.93198,416.23286,645.67753,270.57802,139.98347,6,-0.00007,0.75195,-0.00001
02:00:33,251.63268,402.97888,621.65841,273.34643,141.37025,6,-0.00003,0.75068,0.00005
02:00:33,250.44433,394.78105,597.62295,275.73016,142.68163,6,0.00017,0.74986,0.00011
02:00:33,249.43953,384.57743,573.56356,758.53716,143.86459,6,0.00045,0.74972,0.00023
02:00:33,248.73021,376.24158,549.47196,733.44444,144.83923,6,0.00092,0.75049,0.00041
02:00:33,248.44171,360.19983,533.35291,708.95061,145.52163,6,0.00147,0.75129,0.00054
02:00:33,248.62299,354.70432,509.21314,676.35646,145.89209,6,0.00213,0.75203,0.00081
02:00:33,250.83052,343.86627,493.07885,653.37254,144.4806,6,0.0032,0.75228,0.00121
02:00:34,242.49052,332.35737,477.00057,631.77958,143.78205,6,0.00466,0.7502,0.00168
02:00:34,248.69871,325.18326,461.1086,621.01228,139.77688,6,0.0066,0.73433,0.00245
02:00:34,246.80321,315.63356,445.68198,604.61659,144.92419,6,0.00964,0.70031,0.00354
02:00:34,240.89305,311.76353,439.32945,593.21271,147.32728,6,0.0133,0.66983,0.00442
02:00:34,241.38911,311.86769,431.7242,588.70004,140.76353,6,0.01585,0.65255,0.00495
02:00:34,244.9835,319.80816,430.26445,590.21895,138.61734,6,0.01872,0.63531,0.00545
02:00:34,243.94449,315.93818,432.28248,600.4854,135.61722,6,0.02111,0.62008,0.00595
02:00:34,250.73003,326.36162,438.82745,610.50499,122.81206,6,0.02302,0.61687,0.0062
02:00:34,259.3202,328.37634,442.91704,625.68185,124.84566,6,0.02403,0.63308,0.00609
02:00:34,256.79791,335.47329,454.39976,646.15921,118.82316,6,0.02392,0.66188,0.00578
02:00:34,270.312,338.5231,462.06468,650.75258,111.03209,6,0.02308,0.69074,0.00542
02:00:34,272.62775,345.29746,474.71741,659.9293,103.21934,6,0.02179,0.7196,0.00496
02:00:34,274.29488,348.13647,475.20093,665.96657,106.87652,6,0.02056,0.73971,0.00459
02:00:34,275.13706,343.97072,496.53063,673.77889,98.07562,6,0.01886,0.75555,0.00423
02:00:34,278.48385,350.85301,494.30028,677.49468,96.70796,6,0.0174,0.76498,0.00394
02:00:35,275.96215,350.39161,500.24413,674.86271,93.48294,6,0.01611,0.77589,0.00361
02:00:35,276.31517,352.54591,496.2527,667.32445,88.79746,6,0.01469,0.79063,0.00319
02:00:35,269.92161,355.69862,494.51734,661.18475,85.93134,6,0.01311,0.80286,0.0028
02:00:35,274.14188,347.31315,490.7762,653.20703,92.26079,6,0.01206,0.80279,0.00268
02:00:35,270.15879,352.06001,482.26477,633.61921,100.5929,6,0.01134,0.7847,0.00281
02:00:35,267.67684,347.34246,475.40715,630.34309,106.18574,6,0.01167,0.74425,0.00326
02:00:35,267.33487,346.27459,468.7256,620.7183,108.97186,6,0.0131,0.68569,0.00385
02:00:35,269.90499,342.27168,463.19017,604.29542,109.14736,6,0.01501,0.63617,0.00437
02:00:35,267.77285,337.36706,458.84794,599.34841,105.83012,6,0.01696,0.60239,0.00481
02:00:35,269.36743,342.83317,457.35412,599.63107,101.32922,6,0.01861,0.58887,0.00506
02:00:35,275.58723,345.32004,457.32706,594.59617,93.69433,6,0.0196,0.59655,0.00503
02:00:35,276.25717,346.55701,460.12755,593.44986,95.7332,6,0.01966,0.61747,0.00477
02:00:35,273.89425,347.16802,457.55785,595.29529,95.95015,6,0.01895,0.644,0.00442
02:00:35,282.71234,342.91682,449.91682,600.3969,86.96563,6,0.01784,0.66976,0.0041
02:00:35,282.84178,340.73235,452.20498,606.97515,84.49658,6,0.0168,0.68914,0.00397
02:00:35,273.85589,340.20794,438.87859,615.68374,90.97682,6,0.01639,0.70641,0.00414
02:00:36,276.0469,340.03619,439.97781,627.03572,81.47696,6,0.01662,0.72011,0.00435
02:00:36,271.81322,336.15074,431.8952,649.62476,93.49436,6,0.01731,0.74102,0.00452
02:00:36,276.40726,331.03771,428.12801,674.97815,90.72175,6,0.01774,0.75423,0.00458
02:00:36,273.28706,326.84733,425.6572,708.36674,96.25187,6,0.01805,0.76492,0.00466
02:00:36,272.81246,329.34083,426.06011,1209.6229,105.0001,6,0.01874,0.77553,0.00496
02:00:36,270.24692,319.30353,433.18285,1145.59032,105.32381,6,0.01954,0.79289,0.00506
02:00:36,264.17861,321.30859,441.4503,1092.32783,116.51274,6,0.01986,0.80805,0.00499
02:00:36,265.2398,316.61209,460.92818,1009.16372,106.79846,6,0.01975,0.82799,0.00483
02:00:36,264.35294,315.49545,482.12562,934.01694,121.20409,6,0.01946,0.8422,0.00471
02:00:36,253.99647,315.6455,518.78363,832.94892,133.36143,6,0.01885,0.86301,0.00445
02:00:36,256.93076,318.7307,557.13906,750.31552,136.30841,6,0.01813,0.87826,0.00417
02:00:36,251.38962,324.55325,1057.85044,648.52838,139.47863,6,0.01681,0.89856,0.00372
02:00:36,248.39154,333.56362,999.86474,541.91864,140.07481,6,0.01513,0.9179,0.0032
02:00:36,246.53553,343.82927,942.9582,456.78224,140.81538,6,0.0132,0.93506,0.00267
02:00:36,245.23813,351.26863,907.10026,431.62268,142.1515,6,0.01169,0.94586,0.00229
02:00:36,244.76872,359.40389,866.75628,389.46636,142.74827,6,0.01019,0.95473,0.00194
02:00:36,245.0792,368.10428,819.34468,359.92678,142.62666,6,0.00876,0.96106,0.00162
02:00:37,244.86908,377.70805,774.70298,336.39847,143.64326,6,0.00706,0.96453,0.0013
02:00:37,245.12662,386.79099,731.73874,320.24081,144.183,6,0.0057,0.96508,0.00107
02:00:37,245.22345,408.14245,704.24462,311.80324,144.72601,6,0.00491,0.96511,0.00094
02:00:37,244.49937,913.78084,663.83203,305.46759,146.41805,6,0.00405,0.96499,0.00077
02:00:37,244.51867,878.71818,630.92182,299.44768,147.14563,6,0.00331,0.96535,0.00061
02:00:37,244.86198,853.7649,604.44397,286.07014,147.26097,6,0.00282,0.9657,0.00051
02:00:37,244.13803,821.9241,572.00722,271.65527,148.64423,6,0.00223,0.96612,0.00039
02:00:37,244.29221,791.37903,547.73119,269.16129,148.94378,6,0.00174,0.96645,0.0003
02:00:37,243.88639,769.13507,513.56927,268.78287,149.67234,6,0.00143,0.96664,0.00024
02:00:37,243.52745,740.16242,489.43703,261.00491,150.36517,6,0.00108,0.96681,0.00018
02:00:37,242.91725,711.84433,465.34996,247.9607,151.24005,6,0.00071,0.96374,-0.00004
02:00:37,251.85014,675.72231,441.32522,244.07137,152.53616,6,-0.00041,0.94541,-0.00071
02:00:37,259.20673,651.27001,417.43969,236.47718,154.94537,6,-0.00295,0.91009,-0.00182
02:00:37,273.71237,631.32603,409.92235,229.97847,148.35867,6,-0.00683,0.85852,-0.00303
02:00:37,283.4281,626.54712,403.21615,236.62866,156.9397,6,-0.01099,0.82102,-0.00394
02:00:37,272.95228,620.30209,411.21222,241.2887,156.05537,6,-0.0136,0.80717,-0.00425
02:00:38,259.05576,618.27907,408.42349,246.65854,161.19372,6,-0.01572,0.80559,-0.00432
02:00:38,244.14521,619.8723,423.21107,252.05627,172.61787,6,-0.01666,0.81292,-0.00435
02:00:38,238.3688,638.6848,424.91183,258.27113,174.39141,6,-0.01729,0.81881,-0.00461
02:00:38,223.27779,1141.5774,430.47964,275.10393,183.29389,6,-0.01838,0.82576,-0.00497
02:00:38,208.71011,1059.53434,440.90464,286.34294,187.92535,6,-0.01952,0.83967,-0.00515
02:00:38,200.77481,986.66994,446.3906,291.41147,202.50475,6,-0.02011,0.86272,-0.00509
02:00:38,185.25331,907.16039,457.04978,307.72839,208.98726,6,-0.0202,0.89003,-0.005
02:00:38,178.06774,830.41046,463.88804,320.31878,221.38605,6,-0.01975,0.92059,-0.00469
02:00:38,161.87878,745.74466,474.82026,327.71072,226.55942,6,-0.01875,0.94999,-0.00427
02:00:38,153.35505,669.65447,1000.45451,337.7827,242.00011,6,-0.01716,0.97808,-0.00368
02:00:38,148.60286,614.81597,944.96852,333.58505,247.30171,6,-0.01562,0.99657,-0.0032
02:00:38,139.45736,556.73056,884.51335,337.44685,250.40937,6,-0.0133,1.01679,-0.00258
02:00:38,136.26373,507.97878,833.63265,332.10557,254.99633,6,-0.01095,1.03149,-0.00203
02:00:38,132.80915,477.17078,782.16355,326.26225,252.62935,6,-0.00878,1.04229,-0.00157
02:00:38,132.05469,439.34829,745.979,319.83768,251.16259,6,-0.00687,1.04947,-0.00118
02:00:39,152.10036,418.05677,705.05539,311.64157,241.2222,6,-0.00525,1.05385,-0.00087
02:00:39,169.95222,396.00026,674.91,303.14389,240.25738,6,-0.00393,1.05666,-0.00062
02:00:39,188.35018,390.03879,638.03314,314.43963,230.7262,6,-0.00286,1.05838,-0.00043
02:00:39,196.38704,376.1026,611.39948,326.30904,221.96348,6,-0.002,1.05402,-0.00023
02:00:39,207.20676,370.15692,585.91092,845.34271,211.90404,6,-0.00108,1.04354,0.00005
02:00:39,208.74475,356.16871,561.55021,810.73902,202.61032,6,0.00002,1.03189,0.00041
02:00:39,214.67381,342.12738,538.41868,780.76692,191.96574,6,0.00141,1.02034,0.00083
02:00:39,222.55597,336.05312,516.59306,755.74471,181.02908,6,0.00297,1.00614,0.00124
02:00:39,223.08645,330.00063,504.88716,735.69783,178.16128,6,0.00454,0.98899,0.00163
02:00:39,224.12898,325.0662,486.85689,722.26064,166.84649,6,0.00612,0.97243,0.00201
02:00:39,232.25136,327.38457,478.09302,712.49817,162.68773,6,0.00765,0.95751,0.00241
02:00:39,232.34512,315.08733,463.07979,710.59117,165.63764,6,0.00928,0.94926,0.00286
02:00:39,233.22072,312.43286,451.20971,719.06504,152.42662,6,0.01122,0.94475,0.00352
02:00:39,233.90012,318.90922,452.05295,741.48529,154.57271,6,0.01364,0.93648,0.00424
02:00:39,232.38629,314.62519,448.30951,772.44379,151.12818,6,0.01565,0.93077,0.00477
02:00:39,243.59988,318.30024,450.80721,849.28916,143.05729,6,0.01843,0.94151,0.00552
02:00:40,244.92033,327.83229,458.45673,925.316,136.82616,6,0.0205,0.9624,0.00585
02:00:40,252.00003,331.08881,479.44185,1006.39487,131.00133,6,0.02248,1.00222,0.00609
02:00:40,263.15141,340.73102,517.24827,1069.09067,128.34372,6,0.02363,1.05444,0.00609
02:00:40,263.5873,344.45694,558.95999,1116.20712,117.72772,6,0.02393,1.0951,0.00595
02:00:40,274.20072,355.77566,643.19588,1145.00232,111.6941,6,0.02333,1.1449,0.00541
02:00:40,272.43187,373.36153,769.39375,458.82327,95.99591,6,0.0216,1.18713,0.00468
02:00:40,282.65261,396.52382,850.5422,281.85615,96.85996,6,0.01906,1.22208,0.00386
02:00:40,285.53924,416.73547,894.80716,233.42912,83.54897,6,0.01681,1.24371,0.00321
02:00:40,290.52919,445.4268,928.16556,199.38828,83.81316,6,0.01359,1.26553,0.00241
02:00:40,295.63433,473.29797,944.73424,181.05283,83.97509,6,0.01054,1.28007,0.00175
02:00:40,300.49931,498.74293,949.66076,169.66513,83.82056,6,0.00788,1.28939,0.00122
02:00:40,303.72917,515.31602,938.40466,163.79556,83.59128,6,0.00617,1.29394,0.0009
02:00:40,307.1011,533.04583,937.57131,158.6789,83.42958,6,0.00428,1.29776,0.00056
02:00:40,308.38003,542.04826,919.27379,157.35273,83.98546,6,0.00314,1.29948,0.00037
02:00:40,310.74752,552.63538,903.10051,154.01554,83.29261,6,0.00195,1.30084,0.00018
02:00:40,311.88518,557.78485,885.04833,152.49675,82.97275,6,0.00128,1.30142,0.00008
02:00:41,311.45835,540.77636,869.0217,153.77148,84.04657,6,0.00062,1.30184,0
02:00:41,311.81689,542.36306,845.01362,153.30642,83.9474,6,0.00021,1.30206,-0.00004
02:00:41,311.85311,542.52356,821.01259,153.25972,83.93742,6,-0.00005,1.30217,-0.00007
02:00:41,311.70342,523.17561,797.01491,153.45307,83.9787,6,-0.00019,1.30223,-0.00007
02:00:41,311.46299,522.14868,773.01921,153.76544,84.04528,6,-0.00025,1.30226,-0.00007
02:00:41,311.19623,502.40377,749.02449,154.11465,84.11958,6,-0.00026,1.30228,-0.00006
02:00:41,309.70794,499.29158,731.02854,156.78032,85.48866,6,-0.00024,1.30229,-0.00004
02:00:41,309.49837,491.03077,707.03298,157.06375,85.54876,6,-0.00018,1.30229,-0.00002
02:00:41,309.35563,479.32433,683.03567,157.25784,85.58986,6,-0.00012,1.30229,-0.00001
02:00:41,309.27075,460.47853,659.0367,157.37365,85.61436,6,-0.00007,1.30228,0.00001
02:00:41,307.9957,455.74011,627.03442,159.76836,86.92592,6,0.00009,1.30281,0.00012
02:00:41,308.20416,440.47845,617.02876,159.47907,86.86467,6,0.00038,1.30331,0.00026
02:00:41,308.98174,426.12169,593.01293,158.41593,86.63874,6,0.00103,1.30363,0.00049
02:00:41,299.64386,423.06612,575.00164,156.97395,86.33013,6,0.00159,1.30384,0.00062
02:00:41,301.69254,412.67567,551.00896,154.28456,85.74782,6,0.00227,1.30426,0.00077
02:00:41,303.69137,393.15732,527.07096,169.16902,84.99801,6,0.00292,1.3047,0.00093
02:00:42,298.64667,382.18274,511.22357,643.59837,82.83235,6,0.0035,1.30507,0.00104
02:00:42,292.23098,373.79854,493.41204,627.05217,80.84191,6,0.00389,1.30578,0.00114
02:00:42,287.22631,366.98259,477.79725,605.41219,78.56501,6,0.00443,1.30333,0.00127
02:00:42,282.74828,347.18955,462.36558,584.26886,76.24688,6,0.005,1.29262,0.00147
02:00:42,281.81346,344.45833,447.17217,563.75645,81.15279,6,0.00568,1.27433,0.00162
02:00:42,270.53315,334.12194,425.21022,545.0476,96.53227,6,0.00634,1.24622,0.0018
02:00:42,267.0206,321.74239,408.16656,530.57684,101.19617,6,0.00686,1.20943,0.00195
02:00:42,257.66597,310.74189,393.85404,512.04364,131.7809,6,0.00781,1.11127,0.00242
02:00:42,250.21325,292.57161,381.24356,496.68366,843.87556,6,0.00973,0.94003,0.00322
02:00:42,241.53404,288.45765,365.60973,486.56169,859.54965,6,0.01177,0.78308,0.0039
02:00:42,243.26881,278.71901,355.51687,478.9724,910.75147,6,0.015,0.58615,0.00478
02:00:42,234.62626,269.69186,347.87809,478.46538,1017.41754,6,0.01822,0.45384,0.00547
02:00:42,227.53761,271.0091,344.47815,488.61717,1175.78494,6,0.02092,0.38393,0.00595
02:00:42,222.41225,259.22236,336.80166,512.86419,1281.22934,6,0.02294,0.35861,0.00625
02:00:42,212.26401,258.79453,333.93324,557.72727,1364.24724,6,0.02443,0.36556,0.00645
02:00:42,210.99901,257.14759,335.80451,613.29425,1413.02321,6,0.0251,0.38841,0.00642
02:00:43,207.4765,256.20355,344.77838,738.44902,534.9882,6,0.02525,0.43404,0.00622
02:00:43,211.00568,251.33332,356.27354,901.77169,381.49351,6,0.02489,0.47384,0.00597
02:00:43,206.12542,248.46698,380.80787,1129.9423,301.30277,6,0.02389,0.52987,0.00557
02:00:43,204.94789,249.28741,418.07755,1233.6214,261.94703,6,0.02244,0.5838,0.00508
02:00:43,197.80885,252.33846,469.94953,1289.26095,240.48985,6,0.02063,0.63145,0.00455
02:00:43,194.42992,260.11746,547.88156,1321.30225,223.96122,6,0.01864,0.67317,0.00402
02:00:43,192.43195,269.87767,657.98336,727.37732,213.21752,6,0.01658,0.70981,0.0035
02:00:43,191.54989,281.35058,818.34192,561.09914,205.90608,6,0.01453,0.73784,0.003
02:00:43,192.75236,296.04452,944.29987,471.60824,199.16831,6,0.01256,0.75902,0.00255
02:00:43,194.63029,308.66834,986.09134,427.53908,194.56212,6,0.01116,0.77245,0.00223
02:00:43,197.59902,326.2931,1017.55379,386.67286,189.488,6,0.00945,0.78914,0.00186
02:00:43,200.08562,342.9287,1036.08562,359.86617,186.18577,6,0.00791,0.80204,0.00153
02:00:43,204.5719,362.60423,1043.1614,336.93172,181.54845,6,0.00655,0.81048,0.00125
02:00:43,208.54484,380.81457,1043.01642,320.32052,178.00546,6,0.00537,0.81602,0.001
02:00:43,211.97833,397.20139,1043.31278,308.08544,175.29192,6,0.00435,0.81997,0.0008
02:00:44,216.23044,414.13824,1027.80851,296.79636,171.94886,6,0.00347,0.82313,0.0006
02:00:44,219.93694,428.73542,1012.33547,288.09345,169.1644,6,0.00258,0.82458,0.00034
02:00:44,222.94429,439.96526,996.74895,281.78375,166.92367,6,0.0016,0.82496,0.0001
02:00:44,226.55595,449.94846,972.94558,275.53985,163.9461,6,0.00065,0.82637,-0.00013
02:00:44,228.00759,453.06595,949.91898,273.2907,162.66539,6,-0.00026,0.82797,-0.00034
02:00:44,230.0599,454.7826,925.68388,270.72971,160.56669,6,-0.00115,0.82977,-0.00057
02:00:44,229.9545,449.73468,893.27785,272.06647,160.13644,6,-0.00203,0.83165,-0.00076
02:00:44,229.77828,444.45267,874.93654,273.65485,159.75691,6,-0.00257,0.83276,-0.00081
02:00:44,229.36263,438.10335,848.60722,275.9558,159.5323,6,-0.00291,0.8337,-0.00081
02:00:44,226.89535,425.90762,816.2705,282.63271,161.0558,6,-0.00305,0.83481,-0.00075
02:00:44,225.85222,416.9573,784.07415,287.32852,161.32941,6,-0.00294,0.83577,-0.00067
02:00:44,224.2192,409.2516,758.01053,292.47405,162.45971,6,-0.00276,0.8364,-0.0006
02:00:44,222.28789,400.30184,726.00921,299.00903,163.87054,6,-0.00246,0.83709,-0.00051
02:00:44,220.64572,392.82643,702.06926,304.99275,165.13854,6,-0.00213,0.83764,-0.00043
