timestamp, distance1, distance2, distance3, distance4, distance5, linearVelocity, angularVelocity, axialPower, turnPower
00:08:35,232.2679,616.51457,414.24188,270.94765,186.41819,6,-0.01696,0.51753,-0.00377
00:08:35,220.89611,620.83667,418.88491,270.24439,190.64783,6,-0.01562,0.53601,-0.00362
00:08:35,209.77975,618.3322,425.24825,273.52858,187.92269,6,-0.01502,0.54347,-0.00368
00:08:35,212.21049,611.01674,431.02423,279.99261,194.94573,6,-0.0149,0.5475,-0.00372
00:08:35,203.63677,613.70597,421.64623,281.15665,204.30651,6,-0.01496,0.54726,-0.00383
00:08:35,202.3079,608.52492,424.86131,276.39671,206.26667,6,-0.01535,0.54609,-0.00396
00:08:35,199.3364,604.64167,420.66546,287.52215,204.7087,6,-0.01559,0.55253,-0.0039
00:08:35,196.18786,602.90113,426.26791,287.78809,205.76459,6,-0.01552,0.56139,-0.00386
00:08:35,192.9011,604.66118,426.35869,284.78318,217.38851,6,-0.01551,0.57047,-0.00391
00:08:36,188.36746,610.73256,420.68491,297.76122,211.72121,6,-0.01562,0.58184,-0.00392
00:08:36,182.6579,620.30761,425.23438,291.01186,222.84965,6,-0.0156,0.5964,-0.00386
00:08:36,176.84296,633.57642,422.5801,293.41114,221.04747,6,-0.0154,0.61404,-0.00373
00:08:36,187.054,654.08187,414.01383,290.8705,223.77436,6,-0.01495,0.63307,-0.00358
00:08:36,188.76148,678.95931,415.53274,289.2656,220.66757,6,-0.01441,0.65267,-0.00342
00:08:36,190.10781,708.76997,407.74599,288.4734,221.79026,6,-0.01382,0.67009,-0.00327
00:08:36,198.03998,749.40112,402.40417,290.46455,221.02921,6,-0.01321,0.68583,-0.00308
00:08:36,267.80931,797.74938,396.65354,284.61702,222.18966,6,-0.01241,0.70031,-0.00282
00:08:36,296.36056,860.45046,392.83209,281.06836,213.33631,6,-0.0115,0.71283,-0.0026
00:08:36,315.86622,934.47359,387.91271,268.79864,213.01628,6,-0.01062,0.72263,-0.0024
00:08:36,327.85969,1027.97814,383.27388,266.20431,206.08169,6,-0.00984,0.73123,-0.00223
00:08:36,340.44382,1144.47109,377.2553,254.3895,207.44749,6,-0.00911,0.73911,-0.00204
00:08:36,350.18547,1298.9205,371.26587,243.16771,193.97282,6,-0.00832,0.74571,-0.00183
00:08:36,358.33794,1509.85306,365.19923,232.50161,189.64023,6,-0.0076,0.75158,-0.00173
00:08:36,364.70477,1794.15295,359.45108,222.49593,186.40308,6,-0.00711,0.75614,-0.00165
00:08:36,370.02511,1871.01841,354.3277,214.69887,177.92483,6,-0.00688,0.75761,-0.0017
00:08:37,376.4133,1918.63147,347.18572,204.09506,166.64079,6,-0.00712,0.75331,-0.00204
00:08:37,376.88178,1967.4422,344.09583,194.99693,156.50807,6,-0.0083,0.74617,-0.00255
00:08:37,370.83302,2009.2497,347.80265,187.87659,147.65128,6,-0.0098,0.74092,-0.00288
00:08:37,360.3167,2046.45979,360.21361,182.84612,140.11072,6,-0.01102,0.73981,-0.00305
00:08:37,347.77543,2071.2612,383.50451,179.87111,133.87283,6,-0.01181,0.74254,-0.00314
00:08:37,334.70348,1221.30829,421.93892,179.00098,128.92775,6,-0.01232,0.74859,-0.00323
00:08:37,321.59624,950.25978,485.30639,180.53765,125.32037,6,-0.01285,0.75953,-0.00338
00:08:37,308.62195,778.05286,596.52145,185.01516,123.14149,6,-0.01326,0.77269,-0.00337
00:08:37,296.3149,660.62717,812.09906,192.8284,122.41733,6,-0.01325,0.78635,-0.00321
00:08:37,283.71017,574.67776,1342.59928,206.29107,124.34915,6,-0.01273,0.80052,-0.00293
00:08:37,272.48367,512.11081,1671.59193,223.92136,127.7338,6,-0.01179,0.81388,-0.00259
00:08:37,262.46904,465.22551,1759.27227,245.93704,132.51743,6,-0.01058,0.82563,-0.00224
00:08:37,253.35391,428.8903,1801.89748,272.55876,138.66483,6,-0.0093,0.83547,-0.00193
00:08:37,244.77262,399.56167,1822.50675,304.10101,146.18046,6,-0.00805,0.8433,-0.00163
00:08:37,236.43169,374.98441,1828.13313,340.68056,155.05423,6,-0.00683,0.8504,-0.00133
00:08:38,229.26393,355.44763,1355.47741,378.68294,163.76094,6,-0.00569,0.85728,-0.00108
00:08:38,221.86194,337.92411,1167.31322,420.65464,173.70041,6,-0.0046,0.86129,-0.00083
00:08:38,215.22139,323.38699,1043.05479,461.92695,183.27253,6,-0.00361,0.8634,-0.00061
00:08:38,209.18815,311.16985,957.13706,500.95259,192.36429,6,-0.00269,0.86403,-0.0004
00:08:38,203.85167,301.55118,904.61117,532.08264,200.41485,6,-0.00207,0.8648,-0.00027
00:08:38,197.47687,290.62715,852.49307,568.33769,210.11093,6,-0.00132,0.86473,-0.00011
00:08:38,191.43534,280.93097,814.01263,599.33997,219.19073,6,-0.00065,0.86462,0.00003
00:08:38,185.66292,272.22158,785.85322,624.51227,227.62962,6,-0.00006,0.86368,0.00016
00:08:38,180.11087,264.31906,765.96169,643.64644,235.41744,6,0.00048,0.86209,0.00028
00:08:38,174.73835,257.0749,752.96336,656.96821,242.56723,6,0.00095,0.86021,0.00037
00:08:38,170.64627,252.03752,750.87649,660.80385,247.51022,6,0.00136,0.85825,0.00046
00:08:38,165.54477,245.79709,749.7481,664.26948,253.48015,6,0.00181,0.85455,0.00064
00:08:38,162.69681,242.84461,758.89875,659.68529,256.23138,6,0.00232,0.85128,0.00084
00:08:38,157.99004,238.09134,779.05782,650.67973,260.50175,6,0.0032,0.84761,0.00108
00:08:38,154.72926,236.20833,825.82945,630.67018,262.05938,6,0.00407,0.84694,0.00124
00:08:39,152.88801,237.13859,906.64532,603.53925,261.27596,6,0.00467,0.8473,0.00128
00:08:39,150.72533,236.92021,984.09393,585.85521,261.56913,6,0.00488,0.84792,0.00126
00:08:39,149.06664,238.76136,1424.57165,561.09173,260.48147,6,0.0049,0.84913,0.00118
00:08:39,148.5794,242.5642,1389.71075,537.18535,258.27188,6,0.00465,0.85083,0.00103
00:08:39,148.74848,246.21947,1354.05395,520.96102,256.28504,6,0.00431,0.85214,0.00091
00:08:39,147.98732,249.18785,1320.49917,505.34728,255.14891,6,0.00376,0.85364,0.00076
00:08:39,148.24833,253.4609,1287.47855,491.14066,253.27895,6,0.00319,0.85487,0.00062
00:08:39,147.97862,255.55743,1260.96933,483.49964,252.61501,6,0.00277,0.85559,0.00052
00:08:39,147.57624,257.13028,1234.62038,477.54756,252.25246,6,0.00238,0.85616,0.00044
00:08:39,148.55495,261.44925,1210.33049,468.44896,250.39452,6,0.00192,0.85671,0.00035
00:08:39,148.06999,262.75127,1178.1639,463.86962,250.25936,6,0.00153,0.85709,0.00028
00:08:39,148.71475,265.66283,1146.07385,458.40189,249.11093,6,0.00122,0.85734,0.00022
00:08:39,149.23231,268.02,1114.02835,454.1719,248.21397,6,0.00096,0.85751,0.00017
00:08:39,149.64464,269.91078,1090.00791,450.89846,247.51471,6,0.00076,0.85762,0.00013
00:08:39,149.97081,271.41472,1066.00077,448.36718,246.97089,6,0.00059,0.85769,0.0001
00:08:39,150.16897,272.33201,1048.00007,446.8537,246.64444,6,0.00049,0.85772,0.00009
00:08:40,150.3826,273.32395,1024.00218,445.24226,246.29579,6,0.00038,0.85775,0.00007
00:08:40,150.54942,274.10076,1000.00571,443.99822,246.02588,6,0.0003,0.85777,0.00005
00:08:40,150.6791,274.70594,976.00943,443.03971,245.81747,6,0.00023,0.85778,0.00004
00:08:40,150.75673,275.0688,958.012,442.46944,245.69328,6,0.00019,0.85779,0.00003
00:08:40,150.83961,275.4567,926.01479,441.86344,245.56116,6,0.00015,0.8578,0.00003
00:00:08,256.42988,1033.38045,645.33601,242.95402,166.8079,6,-0.00992,0.61642,-0.00234
00:00:08,253.49884,1021.94696,666.953,245.7928,164.86075,6,-0.00957,0.62081,-0.00224
00:00:08,249.7587,1019.21903,677.39148,250.46805,164.05,6,-0.00921,0.62531,-0.00214
00:00:08,246.75632,1008.50916,689.25031,255.28946,163.22341,6,-0.00881,0.62976,-0.00204
00:00:08,240.89226,510.34991,711.61871,265.75364,164.47156,6,-0.00826,0.63557,-0.00188
00:00:09,236.21633,473.7691,709.70467,276.64148,165.69197,6,-0.00767,0.64163,-0.00173
00:00:09,232.70424,450.76817,714.79729,286.05778,167.1817,6,-0.00721,0.64704,-0.0016
00:00:09,228.43564,425.44211,706.14314,299.4694,169.48477,6,-0.0065,0.65782,-0.00138
00:00:09,223.79329,403.58668,698.0054,314.99737,172.8856,6,-0.00573,0.66628,-0.00119
00:00:09,220.00777,386.49737,690.2134,330.03921,176.04116,6,-0.00492,0.67599,-0.00095
00:00:09,216.43902,374.21159,680.49757,343.08637,179.50952,6,-0.00422,0.6845,-0.00073
00:00:09,213.34927,364.17861,670.81641,355.05751,182.70847,6,-0.00344,0.69348,-0.00053
00:00:09,210.70808,356.16215,661.11426,365.54787,185.57999,6,-0.00264,0.7036,-0.00032
00:00:09,208.23926,348.93701,645.40477,353.65538,188.36829,6,-0.0016,0.71311,-0.00011
00:00:09,206.47369,394.20818,627.51393,359.65057,190.39073,6,-0.00096,0.71883,-0.00001
00:00:09,203.68333,808.0208,603.54749,353.23271,193.57186,6,-0.00032,0.72731,0.00005
00:00:09,202.37991,787.6263,585.52107,348.08432,195.05352,6,-0.0001,0.73374,-0.00001
00:00:09,199.86144,767.16906,567.48853,348.84201,197.90702,6,-0.00015,0.7416,-0.00014
00:00:09,198.47083,747.01523,549.48519,335.31906,199.51294,6,-0.0005,0.75172,-0.00037
00:00:09,196.8376,727.54555,539.57266,335.50252,201.46325,6,-0.00119,0.76105,-0.00065
00:00:09,193.6436,709.01735,521.73921,328.27514,205.33022,6,-0.00207,0.76776,-0.0009
00:00:09,191.33245,691.49534,512.05991,321.09506,208.40294,6,-0.00299,0.77312,-0.00113
00:00:09,187.4938,674.95855,494.49722,317.74614,206.57951,6,-0.0039,0.77794,-0.00135
00:00:10,181.58805,654.41887,479.40302,307.86705,210.47895,6,-0.00515,0.77929,-0.00171
00:00:10,175.30759,637.01038,465.76717,314.41206,210.5887,6,-0.00651,0.77065,-0.00209
00:00:10,178.81071,624.58026,449.10335,302.04631,218.45424,6,-0.00771,0.75063,-0.0025
00:00:10,179.8095,610.7014,443.89094,299.28532,218.54001,6,-0.00955,0.71207,-0.00295
00:00:10,178.14234,601.49828,440.94382,297.54938,217.33355,6,-0.01118,0.66684,-0.00321
00:00:10,176.45057,606.25258,422.72458,296.1389,216.68019,6,-0.01231,0.63368,-0.00332
00:00:10,172.88639,1165.83795,422.37163,295.33073,220.37924,6,-0.01283,0.61385,-0.00322
00:00:10,177.22168,1097.64571,415.57619,296.28671,222.90991,6,-0.0126,0.60497,-0.00295
00:00:10,190.25615,1040.28445,409.14005,290.00313,222.40319,6,-0.01188,0.58616,-0.00277
00:00:10,188.6403,1001.4505,398.24734,290.22681,219.01664,6,-0.01156,0.54448,-0.00288
00:00:10,218.83704,964.73343,387.41266,282.77937,216.0046,6,-0.0116,0.50655,-0.00292
00:00:10,516.00336,930.86534,386.011,283.68698,213.31894,6,-0.01162,0.47351,-0.0029
00:00:10,483.73508,879.35906,373.5072,273.29366,214.40467,6,-0.01153,0.42837,-0.00281
00:00:10,471.22789,849.49823,365.24209,268.81694,214.49622,6,-0.01131,0.40073,-0.00269
00:00:10,456.17876,805.25901,352.15867,259.04811,208.25655,6,-0.01092,0.37005,-0.00267
00:00:10,424.051,762.52828,341.27737,251.61273,202.07938,6,-0.01091,0.33931,-0.0028
00:00:11,412.48791,730.19128,333.84031,240.49606,198.57143,6,-0.01112,0.32206,-0.00289
00:00:11,401.36592,690.78752,326.55243,237.96773,192.81558,5.99912,-0.01137,0.31245,-0.00293
00:00:11,389.66351,668.8142,319.34401,227.09822,187.31004,5.98653,-0.01153,0.30987,-0.0029
00:00:11,375.67163,624.15427,323.86534,222.81222,179.0117,5.9715,-0.01149,0.31348,-0.00281
00:00:11,367.25662,581.02178,820.42325,210.89067,172.09895,5.97856,-0.01122,0.32141,-0.00268
00:00:11,359.68489,562.65224,782.85312,203.19022,170.38118,6,-0.01086,0.33114,-0.00248
00:00:11,349.93024,536.16269,747.56036,194.06704,159.76909,6,-0.01014,0.34652,-0.00209
00:00:11,334.93396,505.05991,706.05386,183.06646,155.41236,6,-0.00859,0.36429,-0.00165
00:00:11,332.01153,475.201,669.77632,172.26935,143.96752,6,-0.00713,0.37568,-0.0014
00:00:11,329.81045,453.12952,626.83917,160.59459,132.41239,6,-0.00603,0.38182,-0.00122
00:00:11,318.85663,436.63335,603.0114,151.33667,123.66371,6,-0.00537,0.38077,-0.00108
00:00:11,311.93078,423.25176,573.38784,139.6372,112.90424,6,-0.00453,0.37567,-0.00085
00:00:11,303.64781,406.10162,550.95341,151.23726,104.99512,6,-0.00376,0.36912,-0.00052
00:00:11,299.68535,393.02435,524.65333,201.77163,94.96805,6,-0.00215,0.36149,0.00009
00:00:11,284.75199,371.0112,499.4478,720.77183,84.71884,6,-0.00001,0.35575,0.00072
00:00:11,287.28644,358.03324,477.53086,692.71945,81.49684,6,0.00237,0.35048,0.00135
00:00:12,278.79972,344.14574,456.56686,670.72535,87.35434,6,0.00476,0.34814,0.0019
00:00:12,276.74337,336.36657,442.64007,659.70244,94.17034,6,0.00638,0.3487,0.00219
00:00:12,265.77034,328.77277,429.60701,652.19011,101.89623,6,0.00772,0.35027,0.00243
00:00:12,265.60389,316.68427,423.09716,647.67252,113.42387,6,0.00915,0.35398,0.00264
00:00:12,258.07846,314.17407,409.68451,650.01697,123.88397,6,0.01008,0.35969,0.00272
00:00:12,248.5408,300.50734,400.1016,654.73422,153.59953,6,0.01052,0.36344,0.00279
00:00:12,248.57982,296.24766,392.07928,664.2157,174.2738,6,0.01089,0.36464,0.00287
00:00:12,243.18218,287.99634,381.53551,681.70772,727.04555,6,0.01144,0.35939,0.00309
00:00:12,231.19939,281.42764,373.27268,1162.71243,631.4203,6,0.01223,0.35454,0.00331
00:00:12,228.87023,268.17623,367.70834,1114.18012,504.64417,6,0.01295,0.35579,0.0034
00:00:12,219.12961,255.35014,363.36406,1067.48476,436.71632,6,0.01331,0.36484,0.00338
00:00:12,216.00357,256.67646,363.42537,1025.43048,401.53932,6,0.01342,0.37461,0.00341
00:00:12,204.21887,248.37006,362.6523,983.75406,383.48386,6,0.01358,0.38814,0.00348
00:00:12,202.77444,242.50955,366.20748,945.33558,362.9719,6,0.01377,0.40161,0.00351
00:00:12,190.94508,235.3906,373.68835,885.2547,342.85307,6,0.01386,0.41941,0.00342
00:00:12,188.67556,229.63122,385.58045,827.69933,327.18842,6,0.01358,0.43753,0.00324
00:00:12,182.11807,226.53096,398.29792,786.2295,317.02562,6,0.01316,0.45352,0.00308
00:00:13,174.19579,223.06644,419.24568,732.25967,306.76079,6,0.0124,0.47572,0.00283
00:00:13,167.35144,220.55671,445.8475,679.86464,298.85161,6,0.01155,0.49992,0.00264
00:00:13,161.53309,219.04996,908.54144,635.44649,292.39258,6,0.01079,0.52603,0.00247
00:00:13,156.71922,218.63842,864.87218,599.63424,286.78456,6,0.01007,0.55065,0.00227
00:00:13,153.29632,218.40691,840.63726,577.24995,283.68952,6,0.00945,0.56385,0.00208
00:00:13,150.41593,220.20833,792.77281,540.52659,278.71644,6,0.00851,0.57588,0.00183
00:00:13,147.29804,221.28411,756.28456,505.79905,275.76861,6,0.00757,0.58461,0.00161
00:00:13,146.23961,225.09186,712.25822,483.34911,271.39158,6,0.00669,0.59124,0.00141
00:00:13,143.74531,226.27309,677.5326,461.79426,269.98655,6,0.00578,0.59698,0.00112
00:00:13,143.28203,230.0283,643.70848,439.56712,267.05836,6,0.00472,0.60099,0.00084
00:00:13,142.08294,230.98384,624.8068,422.3932,266.47908,6,0.00394,0.60421,0.00068
00:00:13,140.9725,232.37321,592.96244,405.70244,265.72695,6,0.00304,0.61976,0.00051
00:00:13,139.30864,247.95819,574.54905,398.98298,266.45847,6,0.00245,0.63705,0.00037
00:00:13,138.86514,717.50319,550.18366,375.38856,265.83415,6,0.00165,0.65703,0.00013
00:00:13,137.98326,695.62679,532.02474,372.80566,255.2807,6,0.00092,0.66758,-0.00017
00:00:13,136.80353,674.90353,513.97007,355.0325,256.50772,6,-0.0002,0.67561,-0.00066
00:00:13,133.94259,655.76986,496.05501,342.30089,260.20227,6,-0.00186,0.68254,-0.00127
00:00:14,131.37058,633.30545,472.48049,334.66472,253.92876,6,-0.00447,0.69061,-0.00192
00:00:14,125.56775,614.28907,457.43806,329.08223,252.98807,6,-0.00692,0.69578,-0.00245
00:00:14,128.77369,598.58892,443.12849,325.51177,246.92239,6,-0.00914,0.69378,-0.00293
00:00:14,133.36761,589.02065,435.05883,319.54325,248.28015,6,-0.01064,0.69261,-0.00321
00:00:14,142.3799,580.37061,423.63974,309.63961,250.42736,6,-0.0122,0.69523,-0.00346
00:00:14,140.9723,574.99503,421.80977,307.4613,242.26206,6,-0.01348,0.69673,-0.00374
00:00:14,150.29481,572.35404,416.60114,303.49678,242.6742,6,-0.01436,0.69189,-0.00394
00:00:14,155.38353,563.81543,410.50501,303.7058,242.0415,6,-0.01546,0.67208,-0.00427
00:00:14,162.39553,568.54957,400.22319,302.05909,238.36804,6,-0.01649,0.64745,-0.00456
00:00:14,160.22238,575.03408,401.1421,294.1479,233.69913,6,-0.01749,0.6284,-0.00475
00:00:14,186.3018,573.80423,393.08963,290.5834,237.98748,6,-0.01854,0.61534,-0.00488
00:00:14,195.64771,583.46493,398.39696,297.83358,236.7098,6,-0.01924,0.60445,-0.00499
00:00:14,184.04794,593.42147,398.45493,295.39481,235.57288,6,-0.01966,0.59718,-0.00508
00:00:14,192.96532,596.86571,402.38582,291.70142,230.58988,6,-0.02013,0.5968,-0.00513
00:00:14,204.14849,601.23838,408.66033,292.85081,232.37341,6,-0.02032,0.60168,-0.00514
00:00:14,202.05355,609.0345,406.71908,287.49717,236.00249,6,-0.02049,0.60675,-0.00519
00:00:15,192.8784,618.78994,423.26951,294.41059,234.51492,6,-0.02057,0.61885,-0.0051
00:00:15,188.1701,621.58487,429.59822,293.44455,233.903,6,-0.02037,0.6349,-0.00493
00:00:15,186.17787,622.57545,438.14135,293.30442,234.1184,6,-0.01989,0.65219,-0.00471
00:00:15,181.16679,625.0757,436.85052,296.4091,228.90451,6,-0.01925,0.66623,-0.00456
00:00:15,174.38353,628.11994,448.65314,304.27758,232.93689,6,-0.01862,0.67768,-0.00456
00:00:15,168.64948,633.64707,448.38946,304.33854,230.80911,6,-0.01841,0.68412,-0.00456
00:00:15,161.71047,626.36725,456.96775,311.51251,232.02968,6,-0.0183,0.68084,-0.00454
00:00:15,157.14959,632.53419,457.9667,316.20603,234.38859,6,-0.0182,0.68145,-0.00446
00:00:15,150.77336,632.25163,468.40246,319.71935,239.90956,6,-0.0179,0.6875,-0.00428
00:00:15,145.70074,624.9332,464.06993,327.7988,236.41487,6,-0.01738,0.6945,-0.0041
00:00:15,137.10984,625.50847,463.00003,334.38055,249.25618,6,-0.0166,0.69741,-0.00397
00:00:15,128.9975,619.21838,463.98178,330.76402,253.17015,6,-0.01629,0.68737,-0.00405
00:00:15,130.5067,614.99168,458.86763,334.58353,251.36501,6,-0.01614,0.68799,-0.00392
00:00:15,123.32677,614.20161,461.26507,332.36763,257.6737,6,-0.0158,0.69227,-0.00375
00:00:15,122.69135,612.56233,459.07891,337.10255,260.18691,6,-0.01514,0.69661,-0.00359
00:00:15,120.50221,613.16954,450.91998,330.13791,256.08561,6,-0.01457,0.69954,-0.0035
00:00:15,117.84526,616.40563,444.83233,330.07462,260.96657,6,-0.01419,0.70253,-0.0035
00:00:16,117.23779,619.40869,442.61023,328.24003,260.8249,6,-0.01416,0.70438,-0.00358
00:00:16,116.8469,624.07678,432.32962,327.00329,254.35076,6,-0.01429,0.70616,-0.00365
00:00:16,120.39095,636.41507,430.37698,322.62329,259.98753,6,-0.01448,0.71087,-0.00365
00:00:16,123.22939,653.72271,420.50845,319.31264,251.06398,6,-0.01463,0.71543,-0.00373
00:00:16,140.47513,681.90859,414.07543,310.99839,250.20506,6,-0.01485,0.7234,-0.00377
00:00:16,142.03553,720.44291,408.85416,311.89755,251.86668,6,-0.01506,0.72933,-0.00387
00:00:16,154.04242,760.15371,406.26053,301.17146,251.86844,6,-0.01542,0.732,-0.00409
00:00:16,169.06428,817.41375,406.40889,300.49129,245.31263,6,-0.01611,0.73274,-0.00438
00:00:16,207.13082,899.59082,408.5744,300.76783,247.35447,6,-0.0169,0.73529,-0.00451
00:00:16,214.90325,1025.86341,414.63719,294.39627,243.00027,6,-0.01756,0.73865,-0.00462
00:00:16,213.52325,1230.38994,425.29211,289.91401,240.3274,6,-0.01805,0.74375,-0.00466
00:00:16,206.52339,1785.83358,448.33171,287.10376,236.85705,6,-0.01836,0.75461,-0.00461
00:00:16,200.28415,2025.05013,482.19003,286.90475,235.62893,6,-0.01821,0.7705,-0.0044
00:00:16,195.67038,2108.09576,517.11706,288.8093,230.28892,6,-0.01772,0.78505,-0.00413
00:00:16,191.58405,1553.3492,577.55221,292.95591,224.42208,6,-0.01656,0.80616,-0.00368
00:00:16,187.9349,916.80462,638.18673,298.38442,221.83627,6,-0.01539,0.82181,-0.00331
00:00:16,184.49293,684.96949,713.91688,305.23539,220.37604,6,-0.01401,0.83544,-0.00286
00:00:17,181.68051,542.95088,837.97777,314.66868,218.95981,6,-0.01188,0.85021,-0.0023
00:00:17,179.97755,470.64905,991.39826,324.10926,218.15325,6,-0.00977,0.86069,-0.00181
00:00:17,178.89129,428.48908,1175.44622,333.08466,217.80943,6,-0.00778,0.86008,-0.00133
00:00:17,179.27998,410.05195,1324.79995,337.98798,217.0077,6,-0.00633,0.85708,-0.00102
00:00:17,179.03951,395.7744,1483.74429,343.01007,216.89755,6,-0.00504,0.85568,-0.00078
00:00:17,179.49944,386.87447,1609.73906,346.41712,216.34352,6,-0.00396,0.85508,-0.0006
00:00:17,180.49319,381.72419,1630.1345,348.37961,215.40331,6,-0.0031,0.8548,-0.00047
00:00:17,181.45727,376.74387,1661.67715,350.53745,214.4948,6,-0.0023,0.85436,-0.00039
00:00:17,182.84046,374.41795,1652.51783,351.36744,213.2428,6,-0.00183,0.85398,-0.00036
00:00:17,184.72803,375.03924,1657.86961,350.45532,211.55555,6,-0.00164,0.85271,-0.00037
00:00:17,186.35226,374.29913,1649.06216,350.40605,210.07181,6,-0.00164,0.85122,-0.00046
00:00:17,186.81258,372.08311,1646.48096,351.62417,209.62518,6,-0.00177,0.85054,-0.00049
00:00:17,186.87189,367.8219,1645.72916,354.36301,209.53448,6,-0.00191,0.85009,-0.0005
00:00:17,187.22021,365.18088,1643.2012,356.11689,209.2002,6,-0.00196,0.84989,-0.00051
00:00:17,187.18077,360.64048,1626.55047,359.48032,209.23304,6,-0.00208,0.84954,-0.00057
00:00:17,187.04807,355.76939,1625.99226,363.42201,209.38291,6,-0.00223,0.84952,-0.00058
00:00:17,187.2555,352.7062,1615.64061,366.09604,209.22629,6,-0.00226,0.84965,-0.00056
00:00:18,186.1458,347.30369,1613.37026,371.09399,210.35373,6,-0.00223,0.84986,-0.00053
00:00:18,186.07984,343.09771,1597.13131,375.39888,210.53334,6,-0.00209,0.85019,-0.00047
00:00:18,185.12361,338.58304,1595.03692,380.15278,211.57822,6,-0.00196,0.85043,-0.00043
00:00:18,184.25242,334.51608,1585.0012,384.67809,212.56239,6,-0.00181,0.85066,-0.00038
00:00:18,183.47046,330.90247,1575.01169,388.90801,213.47319,6,-0.00164,0.85086,-0.00034
00:00:18,182.77725,327.72748,1565.0555,392.79903,214.3033,6,-0.00147,0.85103,-0.00029
00:00:18,180.87746,322.66058,1547.12042,398.75735,216.36871,6,-0.0013,0.85117,-0.00025
00:00:18,180.35512,320.30283,1537.19736,401.92033,217.03275,6,-0.00113,0.85043,-0.00022
00:00:18,179.90508,318.28252,1519.27742,404.7167,217.61607,6,-0.00098,0.85,-0.00019
00:00:18,178.12087,313.78215,1495.38156,410.40917,219.61071,6,-0.00081,0.84969,-0.00015
00:00:18,177.81324,312.41589,1485.45504,412.44094,220.02906,6,-0.00068,0.84955,-0.00012
00:00:18,176.21115,308.73976,1461.53478,417.13962,221.81322,6,-0.00052,0.84944,-0.00008
00:00:18,176.02876,307.93517,1443.58043,418.39968,222.07045,6,-0.0004,0.84939,-0.00005
00:00:18,174.61804,305.10866,1433.61687,421.87495,223.60266,6,-0.00029,0.84934,-0.00003
00:00:18,174.50322,304.60385,1409.64148,422.69191,223.7687,6,-0.00016,0.84928,-0
00:00:18,173.19013,302.20764,1391.64544,425.50796,225.16647,6,-0.00006,0.84921,0.00003
00:00:18,171.92752,300.03316,1367.63098,427.96108,226.49058,6,0.00007,0.84914,0.00005
00:00:18,171.97744,300.25248,1349.60767,427.59502,226.41626,6,0.00015,0.8491,0.00007
00:00:19,170.78106,298.36926,1331.5768,429.5512,227.63933,6,0.00021,0.84906,0.00008
00:00:19,170.91984,298.98029,1299.52432,428.53018,227.43145,6,0.00028,0.85009,0.00008
00:00:19,169.81118,297.48507,1275.47067,429.81802,228.51763,6,0.00033,0.8506,0.00009
00:00:19,168.67308,295.86116,1257.42933,431.30238,229.64341,6,0.00035,0.85081,0.0001
00:00:19,168.87222,296.74304,1233.37474,429.83898,229.34319,6,0.00038,0.85096,0.0001
00:00:19,167.8021,295.42384,1209.32238,430.79842,230.3597,6,0.0004,0.85102,0.0001
00:00:19,168.02034,296.39538,1177.27132,429.21228,230.03215,6,0.00041,0.85106,0.0001
00:00:19,166.90087,294.86074,1159.23776,430.50498,231.1157,6,0.0004,0.85107,0.0001
00:00:19,167.11907,295.83681,1135.19707,428.933,230.78915,6,0.0004,0.85107,0.0001
00:00:19,166.04636,294.51575,1111.16148,429.8635,231.79568,6,0.00039,0.85108,0.00009
00:00:19,166.20177,295.21455,1093.1381,428.75465,231.56393,6,0.00038,0.85108,0.00009
00:00:19,166.40568,296.13351,1069.11067,427.31481,231.26219,6,0.00037,0.85108,0.00009
00:00:19,165.30824,294.70781,1045.08777,428.3943,232.29735,6,0.00035,0.85108,0.00008
00:00:19,165.44597,295.33148,1027.07324,427.42891,232.09394,6,0.00034,0.85108,0.00008
00:00:19,165.58112,295.94452,1009.06046,426.48902,231.8955,6,0.00033,0.85108,0.00008
00:00:19,165.75399,296.73035,985.04612,425.29716,231.64329,6,0.00031,0.85109,0.00007
00:00:20,165.91354,297.45717,961.03479,424.20748,231.41216,6,0.00028,0.85109,0.00006
00:00:20,164.72512,295.62515,943.02807,425.87725,232.56963,6,0.00026,0.85109,0.00006
00:00:20,164.86275,296.25426,911.02048,424.93822,232.36971,6,0.00025,0.85109,0.00006
00:00:20,164.96343,296.71521,893.01591,424.25589,232.22419,6,0.00024,0.85109,0.00006
00:00:20,165.09105,297.3004,869.01102,423.39648,232.04062,6,0.00023,0.8511,0.00005
00:00:20,165.17944,297.70627,851.00821,422.80489,231.91406,6,0.00021,0.8511,0.00004
00:00:20,165.26042,298.07855,833.00603,422.26541,231.79851,6,0.00019,0.8511,0.00004
00:00:20,165.33354,298.41506,815.00436,421.78037,231.69451,6,0.00017,0.8511,0.00003
00:00:20,165.41837,298.80586,791.00279,421.22013,231.57425,6,0.00014,0.85111,0.00003
00:00:20,165.47307,299.0581,773.00198,420.86027,231.49693,6,0.00013,0.85111,0.00002
00:00:20,165.53517,299.34467,749.00123,420.45306,231.40937,6,0.0001,0.85111,0.00002
00:00:20,165.58612,299.58,725.00076,420.11996,231.33769,6,0.00009,0.85111,0.00002
00:00:20,165.62756,299.7715,701.00046,419.84975,231.2795,6,0.00007,0.85111,0.00001
00:00:20,165.66099,299.92606,677.00028,402.56323,231.23264,6,0.00006,0.85111,0.00001
