timestamp, distance1, distance2, distance3, distance4, distance5, linearVelocity, angularVelocity, linearAccel, angularAccel,
00:00:40,212.239,398.469,1082.362,217.525,123.974,6,-0,1.272,-0,
00:00:41,213.341,399.842,1040.316,215.817,122.817,6,-0,1.273,-0,
00:00:41,214.642,402.184,1004.301,213.642,121.554,6,0,1.272,0,
00:00:41,216.576,407.613,962.367,210.066,119.975,6,0.001,1.27,0,
00:00:41,219.064,415.805,952.535,205.411,118.147,6,0.001,1.267,0,
00:00:41,223.279,428.547,910.769,198.041,114.927,6,0.001,1.266,0,
00:00:41,227.831,443.149,869.084,190.442,111.644,6,0.001,1.265,0,
00:00:41,232.785,460.07,827.498,182.631,108.3,6,0.002,1.263,0,
00:00:41,239.734,483.355,819.153,172.425,103.627,6,0.002,1.258,0.001,
00:00:41,247.428,450.186,777.944,162.067,98.899,6,0.002,1.255,0.001,
00:00:42,257.479,450.53,736.979,211.902,92.926,6,0.003,1.245,0.001,
00:00:42,270.776,423.278,728.735,315.33,85.663,6,0.003,1.234,0.001,
00:00:42,284.971,438.92,694.546,353.733,78.618,6,0.004,1.23,0.001
00:01:34,110.357,145.918,297.558,1253.939,308.272,6,0.013,0.964,0.003,
00:01:34,100.018,140.168,340.887,1291.78,291.184,6,0.012,1.029,0.003,
00:01:34,93.78,139.598,430.797,1336.864,276.327,6,0.011,1.079,0.002,
00:01:35,89.503,141.826,621.988,1353.804,265.028,6,0.01,1.119,0.002,
00:01:35,89.682,151.371,767.352,499.874,253.251,6,0.008,1.152,0.002,
00:01:35,90.859,163.244,852.02,446.675,244.213,6,0.007,1.175,0.002,
00:01:35,95.813,183.075,874.634,404.987,234.191,6,0.006,1.196,0.001,
00:01:35,101.434,203.443,904.172,377.8,226.281,6,0.005,1.21,0.001,
00:01:35,110.127,232.25,896.336,351.25,216.842,6,0.004,1.22,0.001,
00:01:35,120.295,265.736,856.432,328.109,207.409,6,0.003,1.226,0.001,
00:01:35,130.634,301.746,848.767,308.291,198.757,6,0.003,1.23,0.001,
00:01:36,144.237,348.017,842.14,344,188.347,6,0.003,1.233,0.001,
00:01:36,158.115,398.004,802.938,378.991,178.443,6,0.002,1.23,0.001,
00:01:36,171.759,414.236,768.215,414.725,169.152,6,0.002,1.228,0,
00:01:36,187.665,370.765,761.141,447.179,158.825,6,0.002,1.221,0,
00:01:36,205.789,393.177,721.364,1050.076,183.602,6,0.002,1.212,0.001,
00:01:36,226.436,353.164,681.561,1009.354,171.108,6,0.002,1.206,0.001,
00:01:36,248.342,372.505,641.822,968.868,194.25,6,0.002,1.197,0.001,
00:01:36,240.695,351.889,603.523,931.601,216.756,6,0.003,1.193,0.001,
00:01:36,246.375,352.628,598.464,897.047,201.316,6,0.004,1.19,0.001,
00:01:37,223.216,375.274,562.67,869.873,218.972,6,0.005,1.187,0.002,
00:01:37,235.253,366.84,563.885,851.221,200.801,6,0.007,1.187,0.002,
00:01:37,256.9,359.049,533.299,840.723,213.207,6,0.008,1.197,0.002,
00:01:37,260.969,353.268,540.954,837.577,224.553,6,0.008,1.214,0.002,
00:01:37,265.788,350.577,516.126,840.794,234.256,6,0.008,1.224,0.002,
00:01:37,259.649,316.504,529.055,844.83,209.332,6,0.008,1.222,0.002,
00:01:37,253.888,317.511,507.117,856.357,216.376,6,0.008,1.208,0.002,
00:01:37,249.876,320.779,487.477,881.514,254,6,0.008,1.182,0.002,
00:01:37,248.636,294.074,472.268,932.75,226.404,6,0.009,1.15,0.002,
00:01:38,221.394,306.486,461.208,1509.688,265.751,6,0.009,1.144,0.002,
00:01:38,226.001,320.457,452.881,1531.945,236.729,6,0.009,1.157,0.002,
00:01:38,232.437,300.44,443.964,1608.214,239.66,6,0.008,1.176,0.002,
00:01:38,209.355,281.545,435.086,1590.378,238.863,6,0.007,1.191,0.002,
00:01:38,223.676,266.175,427.511,1423.131,210.306,6,0.007,1.203,0.002,
00:01:38,204.058,248.628,418.424,1316.532,240.682,6,0.006,1.214,0.002,
00:01:38,186.533,232.869,412.739,1149.179,206.87,6,0.006,1.232,0.002,
00:01:38,170.035,217.769,409.426,1079.507,208.141,6,0.006,1.255,0.002,
00:01:38,156.679,206.302,416.017,1010.663,221.65,6,0.007,1.286,0.002,
00:01:39,144.509,196.427,433.289,878.521,230.319,6,0.007,1.312,0.002,
00:01:39,134.67,190.007,472.996,767.673,233.315,6,0.008,1.331,0.002,
00:01:39,128.245,188.736,1429.089,625.217,231.127,6,0.008,1.347,0.002,
00:01:39,123.032,189.804,1307.659,534.404,228.276,6,0.008,1.362,0.002,
00:01:39,121.814,196.048,1232.775,476.322,223.17,6,0.007,1.381,0.001,
00:01:39,121.718,204.57,1154.308,433.479,218.266,6,0.005,1.397,0.001,
00:01:39,121.919,211.865,1046.602,408.549,215.112,6,0.003,1.412,0.001,
00:01:39,122.452,217.653,940.111,393.968,212.937,6,0.002,1.424,0,
00:01:40,122.268,220.391,898.008,386.899,212.244,6,0.001,1.434,0,
00:01:40,122.87,223.173,862.001,382.043,211.199,6,0.001,1.443,0,
00:01:40,123.117,224.326,756.006,380.107,210.779,6,-0,1.463,-0,
00:01:40,123.979,375.958,778,381.231,210.229,6,-0.001,1.477,-0,
00:01:40,121.757,440.744,736.032,391.201,213.161,6,-0.002,1.48,-0.001,
00:01:40,120.232,1168.068,694.216,373.135,216.061,6,-0.003,1.43,-0.001,
00:01:40,155.66,1141.862,722.868,349.466,223.543,6,-0.005,1.375,-0.002,
00:01:40,147.552,1155.744,746.945,382.887,236.543,6,-0.006,1.334,-0.002,
00:01:40,177.054,458.447,746.054,352.015,252.172,6,-0.006,1.326,-0.002,
00:01:41,165.311,417.861,742.02,359.431,244.516,6,-0.006,1.328,-0.002,
00:01:41,152.396,380.702,706.363,379.195,250.514,6,-0.006,1.335,-0.001,
00:01:41,173.908,1090.302,703.485,368.527,246.817,6,-0.005,1.351,-0.001,
00:01:41,158.425,1063.934,666.607,356.152,257.342,6,-0.004,1.362,-0.001,
00:01:41,143.874,1032.151,629.397,379.175,229.429,6,-0.003,1.369,-0.001,
00:01:41,163.169,995.519,624.91,363.215,243.488,6,-0.003,1.372,-0.001,
00:01:41,181.36,956.639,587.06,362.602,233.276,6,-0.002,1.375,-0,
00:01:41,165.57,913.303,547.415,386.231,221.914,6,-0.002,1.383,-0,
00:01:41,216.481,870.657,508.602,346.74,239.14,6,-0.002,1.385,-0.001,
00:01:42,231.473,836.518,471.521,339.274,215.843,6,-0.005,1.356,-0.002,
00:01:42,247.763,819.703,477.768,338.004,232.249,6,-0.007,1.277,-0.002,
00:01:42,257.278,826.363,451.206,301.523,254.946,6,-0.011,1.189,-0.003,
00:01:42,235.116,1033.084,470.899,304.473,249.816,6,-0.012,1.168,-0.003,
00:01:42,213.421,1408.932,496.95,310.117,246.925,6,-0.012,1.169,-0.003,
00:01:42,250.039,1453.827,528.793,281.941,241.97,6,-0.011,1.184,-0.003,
00:01:42,221.926,1356.944,523.995,290.957,209.725,6,-0.01,1.208,-0.002,
00:01:42,258.066,1264.98,516.592,301.746,212.043,6,-0.008,1.242,-0.002,
00:01:42,226.826,1148.155,508.202,316.046,218.112,6,-0.007,1.266,-0.002,
00:01:43,246.701,1076.507,497.689,297.491,196.497,6,-0.006,1.265,-0.001,
00:01:43,265.92,937.353,485.261,276.718,205.31,6,-0.006,1.263,-0.001,
00:01:43,236.111,901.921,475.623,298.365,187.021,6,-0.006,1.256,-0.001,
00:01:43,256.38,803.688,466.413,283.084,202.267,6,-0.005,1.254,-0.001,
00:01:43,272.48,764.814,1295.933,265.449,183.245,6,-0.005,1.257,-0.001,
00:01:43,240.705,732.126,1242.318,250.699,200.916,6,-0.004,1.257,-0.001,
00:01:43,257.389,694.032,1184.222,232.934,183.722,6,-0.004,1.253,-0.001,
00:01:43,274.207,661.286,1137.917,216.923,169.121,6,-0.003,1.253,-0.001,
00:01:43,239.293,628.663,1059.736,201.164,155.296,6,-0.003,1.254,-0.001,
00:01:43,254.091,596.073,1018.258,185.92,142.305,6,-0.002,1.253,-0,
00:01:44,279.704,560.431,971.996,167.082,126.986,6,-0.001,1.256,-0,
00:01:44,309.502,581.563,928.507,146.465,111.185,6,0,1.256,0,
00:01:44,338.929,548.295,894.773,127.764,97.265,6,0.001,1.257,0,
00:01:44,359.374,573.033,855.877,150.121,81.168,6,0.001,1.257,0,
00:01:44,343.035,570.778,821.893,129.878,66.239,6,0.001,1.258,0,
00:01:44,346.147,531.511,782.497,150.585,82.84,6,0.001,1.257,0,
00:01:44,354.28,524.329,777.666,170.974,99.356,6,0.001,1.254,0.001,
00:01:44,331.461,518.101,741.393,146.049,81.198,6,0.003,1.236,0.001,
00:01:44,358.17,517.002,712.535,166.733,99.318,6,0.004,1.22,0.001,
00:01:45,377.894,480.325,683.031,138.12,78.991,6,0.005,1.208,0.001,
00:01:45,368.417,481.175,658.603,153.263,93.72,6,0.006,1.208,0.001,
00:01:45,367.618,446.61,631.294,162.462,71.846,6,0.005,1.213,0.001,
00:01:45,365.07,449.304,606.48,174.639,84.642,6,0.005,1.219,0.001,
00:01:45,358.573,416.049,577.116,941.807,92.383,6,0.004,1.224,0.001,
00:01:45,320.78,416.454,547.815,924.029,100.18,6,0.005,1.226,0.001,
00:01:45,317.395,385.621,519.903,911.474,106.037,6,0.005,1.213,0.001,
00:01:45,302.251,389.476,494.415,910.221,143.01,6,0.006,1.182,0.002,
00:01:46,281.003,360.968,470.174,921.765,163.572,6,0.007,1.145,0.002,
00:01:46,286.861,339.633,454.182,955.479,154.728,6,0.007,1.128,0.002,
00:01:46,257.063,315.699,438.167,1031.738,189.194,6,0.009,1.115,0.002,
00:01:46,266.146,298.269,431.073,1173.425,162.491,6,0.01,1.117,0.003,
00:01:46,243.287,282.017,431.602,1529.383,167.953,6,0.01,1.135,0.003,
00:01:46,223.359,268.404,439.325,1771.931,162.767,6,0.01,1.158,0.002,
00:01:46,208.656,258.926,452.911,1849.748,133.608,6,0.01,1.182,0.002,
00:01:46,196.199,251.492,473.801,1849.741,151.75,6,0.009,1.205,0.002,
00:01:46,184.224,245.102,508.343,933.05,165.482,6,0.008,1.23,0.002,
00:01:47,173.003,238.6,550.464,679.18,177.096,6,0.007,1.25,0.002,
00:01:47,164.614,234.988,610.198,567.886,183.903,6,0.007,1.267,0.001,
00:01:47,158.046,233.24,692.413,504.145,188.281,6,0.006,1.28,0.001,
00:01:47,153.381,233.735,809.526,460.657,190.482,6,0.005,1.291,0.001,
00:01:47,149.484,234.843,972.073,431.067,192.233,6,0.005,1.299,0.001,
00:01:47,147.197,237.027,1171.405,411.132,192.824,6,0.004,1.306,0.001,
00:01:47,145.016,239.932,1372.154,393.307,193.346,6,0.004,1.312,0.001,
00:01:47,143.756,243.94,1392.073,378.474,193.193,6,0.003,1.316,0.001,
00:01:47,144.429,250.066,1354.929,365.247,191.446,6,0.003,1.319,0.001,
00:01:48,143.831,254.212,1376.273,356.002,191.211,6,0.002,1.322,0,
00:01:48,145.291,260.807,1398.04,346.34,189.18,6,0.001,1.323,0,
00:01:48,146.282,265.367,1356,340.281,187.881,6,0.001,1.325,0,
00:01:48,147.02,268.813,1314.028,336,186.951,6,0.001,1.329,0,
00:01:48,147.953,273.221,1336.13,330.86,185.82,6,0.001,1.334,0,
00:01:48,150.196,280.08,1294.287,323.828,183.475,6,0.001,1.338,0,
00:01:48,152.247,286.065,1252.438,318.079,181.407,6,0.001,1.348,0,
00:01:48,153.978,290.514,1210.521,314.016,179.716,6,0,1.363,-0,
00:01:48,156.655,295.562,1174.505,309.565,177.168,6,-0,1.376,-0,
00:01:49,157.518,295.756,1132.381,309.435,176.368,6,-0.001,1.387,-0,
00:01:49,157.874,293.521,1090.195,311.603,176.081,6,-0.001,1.391,-0,
00:01:49,156.661,287.74,1048.052,317.405,177.367,6,-0.001,1.392,-0,
00:01:49,155.791,283.659,942.006,321.813,178.33,6,-0.001,1.386,0,
00:01:49,157.24,286.697,900.009,318.75,176.873,6,0.001,1.38,0,
00:01:49,158.079,290.636,928.053,314.596,175.964,6,0.001,1.373,0,
00:01:49,160.854,300.029,886.199,305.602,173.186,6,0.002,1.37,0,
00:01:49,163.77,310.264,844.438,296.733,170.408,6,0.002,1.369,0,
00:01:49,166.596,320.229,802.711,288.887,167.841,6,0.001,1.369,0,
00:01:50,170.455,331.304,798.977,280.571,164.39,6,0.001,1.37,0,
00:01:50,174.221,341.989,763.19,1118.804,161.101,6,0.001,1.37,0,
00:01:50,178.092,353.318,721.412,1075.045,157.814,6,0.001,1.355,0,
00:01:50,183.849,370.223,679.75,1032.426,153.055,6,0.002,1.33,0.001,
00:01:50,192.217,370.415,638.396,992.696,146.555,6,0.003,1.288,0.001,
00:01:50,202.839,337.792,630.875,959.049,177.783,6,0.004,1.261,0.001,
00:01:50,214.681,350.543,628.93,932.293,207.821,6,0.005,1.236,0.001,
00:01:50,231.328,323.373,595.296,907.251,197.145,6,0.005,1.22,0.001,
00:01:50,249.716,337.549,595.626,883.897,223.368,6,0.005,1.192,0.001,
00:01:51,224.977,349.413,558.297,856.716,207.939,6,0.005,1.173,0.001,
00:01:51,220.627,314.237,521.15,829.501,228.435,6,0.005,1.122,0.001,
00:01:51,232.321,336.698,518.666,803.347,246.358,6,0.005,1.104,0.001,
00:01:51,211.604,327.276,482.947,776.979,261.891,6,0.006,0.982,0.002,
00:01:51,214.901,319.253,484.605,759.569,275.431,6,0.008,0.913,0.002,
00:01:51,237.297,313.061,455.56,753.719,285.319,6,0.009,0.892,0.002,
00:01:51,225.566,309.19,466.629,760.668,260.942,6,0.01,0.898,0.003,
00:01:51,217.158,309.014,485.098,784.174,300.515,6,0.011,0.916,0.003,
00:01:51,233.249,278.848,469.767,826.148,274.079,6,0.011,0.942,0.003,
00:01:52,213.917,289.114,459.858,881.897,296.027,6,0.011,0.97,0.003,
00:01:52,214.42,298.611,449.626,972.542,286.794,6,0.01,1.003,0.002,
00:01:52,218.001,276.315,440.626,1104.558,257.069,6,0.009,1.028,0.002,
00:01:52,193.426,293.28,435.161,1323.304,264.087,6,0.009,1.047,0.002,
00:01:52,202.719,276.164,433.257,1703.704,261.036,6,0.009,1.073,0.002,
00:01:52,216.184,263.02,441.334,1793.174,228.603,6,0.01,1.114,0.002,
00:01:52,199.822,252,456.936,1903,224.662,6,0.009,1.146,0.002,
00:01:52,186.608,243.873,482.212,1306.862,228.642,6,0.008,1.17,0.002,
00:01:52,174.319,236.082,515.113,809.331,189.169,6,0.008,1.191,0.002,
00:01:53,164.943,231.329,564.029,637.127,186.78,6,0.007,1.208,0.002,
00:01:53,157.286,227.979,627.772,552.754,192.243,6,0.006,1.207,0.001,
00:01:53,151.481,226.639,716.161,499.335,195.447,6,0.006,1.197,0.001,
00:01:53,147.402,226.866,829.408,464.235,197.118,6,0.005,1.193,0.001,
00:01:53,143.766,229.123,1046.697,430.48,197.876,6,0.005,1.198,0.001,
00:01:53,142.367,235.084,1456.836,401.018,196.51,6,0.005,1.216,0.001,
00:01:53,143.015,243.98,1645.683,376.724,193.707,6,0.004,1.235,0.001,
00:01:53,142.681,249.112,1634.735,364.318,192.918,6,0.003,1.249,0.001,
00:01:54,144.508,257.253,1656.165,351.406,190.251,6,0.002,1.257,0,
00:01:54,144.422,260.443,1710.013,346.036,189.915,6,0.001,1.257,0,
00:01:54,145.21,264.087,1674.005,341.243,188.882,6,0.001,1.25,0,
00:01:54,147.518,271.156,1728.096,333.223,186.342,6,0.001,1.247,0,
00:01:54,148.472,275.701,1692.274,328.121,185.211,6,0.001,1.246,0,
00:01:54,150.693,282.49,1656.509,321.376,182.923,6,0.001,1.246,0,
00:01:54,152.848,289.018,1678.8,315.28,180.772,6,0.001,1.246,0,
00:01:54,154.759,294.375,1643.005,310.531,178.92,6,0.001,1.246,0,
00:01:54,158.03,302.392,1601.221,303.707,175.826,6,0.001,1.246,0,
00:01:54,161.254,310.199,1559.416,297.281,172.82,6,0,1.246,0,
00:01:55,163.084,315.218,1517.591,293.318,171.141,6,0,1.246,0,
00:01:55,166.177,322.39,1539.791,287.659,168.31,6,0,1.247,-0,
00:01:55,170.29,330.458,1497.755,281.126,164.52,6,-0,1.251,-0,
00:01:55,171.106,330.304,1391.405,280.829,163.696,6,-0.001,1.254,-0,
00:01:55,172.826,330.517,1349.008,279.884,161.96,6,-0.001,1.254,-0,
00:01:55,174.321,329.683,1306.628,279.682,160.386,6,-0.001,1.254,-0,
00:01:55,174.343,325.771,1200.304,282.231,160.193,6,-0.001,1.255,-0,
00:01:55,173.252,320.521,1164.136,286.417,161.127,6,-0.001,1.255,-0,
00:01:56,173.565,318.181,1128.041,288.14,160.724,6,-0.001,1.256,-0,
00:01:56,172.512,313.259,1092.001,292.551,161.685,6,-0.001,1.257,-0,
00:01:56,171.426,308.249,960.018,297.366,162.72,6,-0.001,1.257,-0,
00:01:56,169.156,301.497,918.079,304.385,165.011,6,-0.001,1.25,-0,
00:01:56,169.019,300.874,876.088,305.061,165.153,6,0,1.241,0,
00:01:56,168.461,301.898,834.033,303.912,165.716,6,0.001,1.225,0,
00:01:56,170.232,310.064,889.006,370.925,163.974,6,0.002,1.207,0.001,
00:01:56,174.288,325.504,847.208,427.045,160.239,6,0.003,1.203,0.001,
00:01:56,178.663,343.038,869.743,478.556,156.574,6,0.003,1.203,0.001,
00:01:57,184.369,363.703,828.442,458.626,152.002,6,0.002,1.202,0.001,
00:01:57,191.408,360.268,851.391,504.792,185.952,6,0.002,1.202,0.001,
00:01:57,199.828,320.564,810.235,484.222,179.188,6,0.002,1.202,0,
00:01:57,208.205,344.62,769.017,590.731,211.44,6,0.002,1.202,0,
00:01:57,215.887,364.107,797.905,697.603,205.406,6,0.001,1.202,0,
00:01:57,224.997,319.996,757.339,1374.399,198.367,6,0.001,1.199,0,
00:01:57,190.865,307.178,721.66,1375.284,230.846,6,0.001,1.198,0,
00:01:57,194.437,303.834,680.043,1370.478,223.738,6,0.001,1.19,0,
00:01:57,205.841,259.999,704.332,1331.259,252.769,6,0.002,1.179,0.001,
00:01:58,189.032,293.01,663.452,1294.233,242.266,6,0.003,1.162,0.001,
00:01:58,184.69,277.082,662.657,1269.23,269.417,6,0.004,1.152,0.001,
00:01:58,164.825,276.989,656.503,1245.698,255.805,6,0.005,1.151,0.001,
00:01:58,175.411,286.219,619.512,1268.213,276.939,6,0.005,1.155,0.001,
00:01:58,174.967,308.829,616.799,1251.532,260.588,6,0.005,1.162,0.001,
00:01:58,178.083,267.13,614.277,1276.223,277.655,6,0.004,1.17,0.001,
00:01:58,187.076,290.393,611.679,1255.163,260.692,6,0.004,1.176,0.001,
00:01:58,187.049,314.81,610.1,1232.667,276.224,6,0.004,1.179,0.001,
00:01:58,171.938,280.351,613.187,1211.247,260.566,6,0.004,1.182,0.001,
00:01:59,197.252,305.104,576.862,1233.089,275.332,6,0.003,1.186,0.001,
00:01:59,165.455,305.008,581.753,1210.905,291.481,6,0.003,1.187,0.001,
00:01:59,187.408,267.029,545.574,1183.072,304.236,6,0.003,1.189,0.001,
00:01:59,197.189,261.216,509.92,1160.188,348.485,6,0.004,1.192,0.001,
00:01:59,178.841,256.635,512.377,1144.132,325.955,6,0.004,1.196,0.001,
00:01:59,164.979,253.393,480.703,1137.645,335.117,6,0.005,1.206,0.002,
00:01:59,158.393,250.864,490.215,1153.772,343.095,6,0.007,1.23,0.002,
00:01:59,160.418,251.525,468.494,1206.864,316.425,6,0.009,1.257,0.002,
00:01:59,184.425,288.772,493.307,1297.585,322.024,6,0.009,1.286,0.002,
00:02:00,183.929,261.61,523.421,1418.993,293.804,6,0.008,1.311,0.002,
00:02:00,186.19,270.43,558.594,1517.944,294.496,6,0.007,1.332,0.002,
00:02:00,190.001,280.664,546.521,1563.014,299.716,6,0.006,1.349,0.001,
00:02:00,196.196,257.192,585.642,1579.051,275.832,6,0.006,1.362,0.001,
00:02:00,171.564,270.402,627.386,1630.539,301.81,6,0.005,1.37,0.001,
00:02:00,181.21,286.55,676.196,778.303,269.254,6,0.005,1.377,0.001,
00:02:00,158.811,265.519,671.023,738.515,301.87,6,0.005,1.38,0.001,
00:02:00,171.025,246.566,672.162,699.887,267.416,6,0.005,1.383,0.001,
00:02:01,184.693,268.827,677.134,661.426,277.041,6,0.005,1.388,0.001,
00:02:01,167.667,253.024,684.638,527,263.577,6,0.005,1.395,0.001,
00:02:01,184.806,279.977,690.543,501.864,246.931,6,0.004,1.395,0.001,
00:02:01,169.681,265.661,698.352,521.622,266.957,6,0.004,1.384,0.001,
00:02:01,157.395,299.271,709.869,513.875,258.382,6,0.004,1.372,0.001,
00:02:01,180.442,290.023,727.424,480.999,230.312,6,0.004,1.365,0.001,
00:02:01,169.606,329.463,757.051,442.42,241.674,6,0.004,1.363,0.001,
00:02:01,193.772,321.793,789.814,403.81,250.658,6,0.004,1.364,0.001,
00:02:01,185.073,316.271,832.5,363.983,206.366,6,0.004,1.367,0.001,
00:02:02,212.258,309.957,879.724,323.875,216.046,6,0.003,1.37,0.001,
00:02:02,205.763,306.084,941.617,314.603,222.561,6,0.003,1.373,0.001,
00:02:02,199.016,301.397,1010.782,320.326,180.683,6,0.003,1.374,0.001,
00:02:02,194.408,299.687,1105.537,319.441,184.613,6,0.003,1.375,0.001,
00:02:02,189.633,297.488,1219.9,319.896,189.596,6,0.003,1.376,0.001,
00:02:02,185.875,296.644,1369.016,318.322,150.265,6,0.003,1.379,0.001,
00:02:02,182.035,295.639,1568.089,317.38,151.203,6,0.003,1.383,0.001,
00:02:02,180.547,298.455,1790.538,311.353,152.841,6,0.002,1.386,0.001,
00:02:02,178.624,299.645,1784.766,308.638,154.975,6,0.002,1.388,0.001,
00:02:03,178.075,303.624,1805.287,302.803,155.582,6,0.002,1.39,0,
00:02:03,177.377,307.133,1826.248,298.33,156.384,6,0.002,1.391,0,
00:02:03,177.842,312.544,1847.557,292.322,155.993,6,0.002,1.391,0,
00:02:03,178.205,317.652,1869.16,287.296,155.761,6,0.002,1.392,0,
00:02:03,179.712,324.529,1891.008,280.952,154.413,6,0.001,1.392,0,
00:02:03,180.931,330.189,1913.025,276.164,153.377,6,0.001,1.387,0,
00:02:03,181.604,333.353,1903.086,273.641,152.825,6,0,1.381,-0,
00:02:03,183.031,336.291,1893.099,270.921,151.442,6,-0,1.377,-0,
00:02:03,182.744,334.935,1915.067,271.966,151.671,6,-0,1.373,-0,
00:02:04,182.195,332.361,1905.022,274.001,152.116,6,-0.001,1.37,-0,
00:02:04,181.556,329.387,1895,276.439,152.645,6,-0.001,1.369,-0,
00:02:04,181.044,327.019,1891.007,278.451,153.078,6,-0.001,1.369,-0,
00:02:04,180.669,325.293,1919.026,279.959,153.402,6,-0,1.369,-0,
00:02:04,180.526,324.641,1877.035,280.538,153.525,6,0,1.369,0,
00:02:04,180.76,325.711,1899.02,279.591,153.323,6,0,1.368,0,
00:02:04,181.194,327.711,1895.003,277.856,152.95,6,0.001,1.365,0,
00:02:04,181.834,330.679,1917.006,275.368,152.413,6,0.001,1.363,0,
00:02:04,182.467,333.636,1907.042,272.984,151.894,6,0.001,1.362,0,
00:02:05,182.905,335.695,1903.084,271.378,151.542,6,0,1.36,0,
00:02:05,184.517,339.513,1861.119,268.006,150.015,6,0,1.359,0,
00:02:05,184.65,340.14,1883.139,267.54,149.913,6,0,1.358,0,
00:02:05,186.037,342.892,1873.148,265.001,148.569,6,0,1.358,0,
00:02:05,186.078,343.087,1863.153,264.859,148.537,6,0,1.357,0,
00:02:05,187.43,345.677,1885.16,262.445,147.221,6,0,1.356,0,
00:02:05,187.454,345.788,1875.162,262.367,147.204,6,0,1.356,0,
00:02:05,188.793,348.316,1865.164,260,145.898,6,0,1.356,0,
00:02:05,188.805,348.372,1888.168,259.961,145.89,6,0,1.357,0,
00:02:06,190.143,350.892,1878.17,257.603,144.586,6,0,1.355,0,
00:02:06,191.472,353.368,1868.17,255.277,143.289,6,-0,1.347,-0,
00:02:06,191.302,352.56,1858.145,255.824,143.41,6,-0,1.339,-0,
00:02:06,190.999,351.125,1886.107,256.807,143.627,6,-0,1.337,-0,
00:02:06,191.88,351.489,1876.06,255.913,142.645,6,-0,1.331,-0,
00:02:06,191.278,348.666,1898.017,257.92,143.083,6,-0.001,1.325,-0,
00:02:06,190.509,345.093,1856,260.563,143.656,6,-0.001,1.322,-0,
00:02:06,189.603,340.922,1814.035,263.808,144.351,6,-0.001,1.321,-0,
00:02:07,188.692,336.773,1708.124,267.218,145.075,6,-0.001,1.32,-0,
00:02:07,186.648,331.074,1666.241,272.63,147.019,6,-0.001,1.32,-0,
00:02:07,184.989,327.124,1630.31,276.628,148.665,6,-0,1.32,-0,
00:02:07,183.581,324.303,1588.328,279.622,150.101,6,-0,1.32,0,
00:02:07,183.659,324.65,1546.303,279.291,150.032,6,0,1.32,0,
00:02:07,182.546,323.148,1510.262,281.021,151.206,6,0,1.319,0,
00:02:07,181.681,322.761,1468.183,281.673,152.154,6,0.001,1.318,0,
00:02:07,182.228,325.232,1432.105,279.372,151.671,6,0.001,1.318,0,
00:02:07,181.659,326.217,1454.038,278.812,152.356,6,0.001,1.318,0,
00:02:08,182.371,329.484,1412.005,275.975,151.749,6,0.001,1.318,0
00:02:29,197.45,280.594,392.293,689.663,394.609,6,0.009,0.746,0.002,
00:02:29,187.978,244.942,400.708,685.25,368.391,6,0.009,0.764,0.002,
00:02:29,182.752,245.174,414.395,686.211,407.207,6,0.008,0.783,0.002,
00:02:29,178.392,213.16,388.837,686.49,380.082,6,0.008,0.774,0.002,
00:02:30,177.692,217.605,366.511,698.618,417.277,6,0.008,0.756,0.002,
00:02:30,145.43,189.081,344.405,725.281,389.856,6,0.009,0.738,0.002,
00:02:30,149.011,198.614,326.719,787.734,361.768,6,0.009,0.731,0.002,
00:02:30,155.236,212.104,311.875,911.3,332.737,6,0.01,0.738,0.002,
00:02:30,132.01,192.397,300.014,1067.151,316.445,6,0.01,0.739,0.003,
00:02:30,144.765,176.007,294.914,1151.509,315.005,6,0.011,0.731,0.003,
